117.033459,36.688469
116.979813,36.653570
117.034551,36.694490
116.990661,36.669400
116.981889,36.683181
117.024763,36.658956
117.169106,36.975321
116.988122,36.682671
117.015662,36.670534
117.036961,36.648139
117.060925,36.685430
117.024756,36.659161
116.980126,36.659254
116.977283,36.656561
117.011606,36.672522
117.124375,36.678172
116.462401,36.275450
116.953315,36.604168
117.059768,36.679536
116.986944,36.663164
117.113583,36.674414
117.011798,36.643279
117.085017,36.687553
116.990383,36.630167
117.073264,36.655386
116.991764,36.667337
117.128818,36.450069
116.997866,36.653917
117.082446,36.665472
117.078367,36.665708
116.977283,36.658560
117.040016,36.670994
117.522673,36.717514
116.990533,36.665895
117.136399,36.660182
116.993456,36.645842
117.050002,36.672054
117.042827,36.671914
117.146795,36.719586
116.991000,36.668325
117.028947,36.658857
116.988636,36.694036
117.002083,36.593914
116.974162,36.690340
117.064419,36.651475
116.992590,36.702808
116.994315,36.699926
117.053085,36.666047
116.943278,36.662547
116.995685,36.659857
116.985478,36.677392
117.033331,36.686367
116.998513,36.694172
117.050381,36.646071
117.034931,36.648108
117.014654,36.670411
117.074106,36.672633
117.017233,36.659464
117.018190,36.663548
117.047311,36.677666
117.209493,36.844414
116.876048,36.660397
116.991761,36.669658
116.977341,36.686882
116.977806,36.653042
117.035569,36.665161
116.987594,36.657310
116.964116,36.646796
116.770988,36.561286
117.033817,36.653835
117.005178,36.686388
117.079236,36.654833
117.041800,36.676530
117.009052,36.683715
117.073983,36.676206
117.193759,36.673681
117.036827,36.661718
117.040103,36.676160
117.124461,36.680556
116.993517,36.685308
117.128654,36.666593
117.028794,36.662975
117.021262,36.648953
117.152856,36.720933
116.992986,36.645842
116.966408,36.649308
117.026158,36.656723
117.031229,36.668709
116.998056,36.630739
117.033892,36.686528
116.999967,36.682717
116.990900,36.662923
117.121333,36.502047
117.060324,36.679613
116.989428,36.630178
117.028404,36.680203
117.069617,36.642122
116.990904,36.661411
117.012025,36.634285
117.066782,36.653790
116.990147,36.666246
117.068402,36.657289
117.066463,36.682773
117.018248,36.663303
117.038228,36.666060
117.066726,36.656127
116.991806,36.678578
117.032427,36.686848
117.011544,36.634375
116.981033,36.660433
117.013643,36.663780
117.136464,36.669385
117.063372,36.660957
117.072328,36.688139
117.066584,36.682040
117.136389,36.669639
116.975172,36.657622
116.982326,36.683149
117.072391,36.666933
117.124817,36.681256
117.066399,36.677721
117.043721,36.670117
116.991139,36.669508
116.986789,36.688489
116.978231,36.660459
116.989139,36.669769
117.051779,36.692228
117.011470,36.684817
117.029314,36.657869
116.989485,36.679423
117.064816,36.671441
117.066799,36.673935
117.069015,36.665867
117.041344,36.676842
116.923722,36.654922
116.997862,36.673094
117.012462,36.661030
116.965339,36.648542
116.999432,36.652249
116.994272,36.668397
116.959706,36.633319
117.086524,36.681035
117.078611,36.666042
117.040656,36.716324
116.979605,36.663249
117.115431,36.675671
116.452414,36.272398
116.987159,36.655094
116.954157,36.612439
116.986606,36.677647
117.013526,36.682485
117.017210,36.663808
117.095269,36.663003
117.063000,36.666111
117.038559,36.687477
117.010423,36.683827
117.073137,36.668223
116.984150,36.649236
117.208328,36.838596
117.024756,36.658596
117.034288,36.660605
117.058186,36.648208
117.116267,36.665378
116.743028,36.556502
116.953792,36.604448
116.949551,36.664317
117.068356,36.705054
117.050209,36.680405
117.077410,36.715328
117.026985,36.658946
117.115430,36.675669
117.029838,36.684749
117.020107,36.663790
117.136611,36.670497
117.070974,36.684056
116.777174,36.556445
116.936279,36.657155
117.040481,36.655063
117.016623,36.666423
117.056372,36.668740
116.993077,36.666130
117.059173,36.685696
116.997564,36.677482
116.976736,36.661567
117.505582,36.727342
117.000861,36.622547
117.066349,36.694872
117.023793,36.482773
116.755467,36.559006
116.977778,36.679783
116.973594,36.683147
117.025564,36.645589
117.026962,36.659263
116.974028,36.660603
117.059111,36.655425
116.971345,36.650174
117.029414,36.657785
117.020130,36.663725
117.021621,36.667772
117.011379,36.684795
117.045420,36.657453
117.075716,36.685733
116.976989,36.659708
116.982639,36.662256
116.854380,36.638786
117.134959,36.688196
116.818254,36.555771
116.998434,36.634489
117.136711,36.670469
116.990638,36.663238
117.007484,36.670992
117.044506,36.655139
116.998730,36.674910
116.996861,36.641242
117.004244,36.615131
117.046779,36.683165
116.976778,36.661281
116.968647,36.682996
117.000448,36.604104
117.036222,36.647050
116.996532,36.671966
117.001429,36.666439
117.072713,36.667166
117.220782,36.723939
117.022319,36.655981
117.024925,36.665837
117.152717,36.695589
116.952983,36.665827
116.969756,36.661906
117.050534,36.681432
116.956245,36.682560
117.072975,36.671378
116.985165,36.648066
117.128323,36.671850
117.044339,36.706056
117.005748,36.612623
117.022952,36.666176
117.125456,36.682459
117.055528,36.656175
117.051857,36.681800
116.954583,36.650017
117.045473,36.669685
116.987343,36.661832
117.027171,36.678979
116.883261,36.650577
117.070421,36.655655
117.058382,36.666615
116.851998,36.549935
117.038239,36.666748
117.153264,36.696206
116.991863,36.666376
117.532724,36.716372
117.119055,36.686080
117.055201,36.681739
117.063278,36.672068
117.084106,36.645192
117.045083,36.652674
116.989379,36.666358
116.930956,36.657547
116.823637,36.560833
117.019313,36.697636
117.054552,36.668060
116.986236,36.661701
116.779430,36.534377
116.763601,36.551183
116.999566,36.663574
117.134932,36.688252
117.077744,36.666186
117.060079,36.683220
116.958395,36.676232
117.073082,36.671112
116.983881,36.681875
117.039487,36.671905
116.991494,36.689611
117.240949,36.724422
117.010190,36.665840
117.025698,36.660347
116.978611,36.696056
117.209119,36.844655
117.055897,36.680199
116.959999,36.635607
117.092849,36.675353
117.090227,36.660681
116.966439,36.649138
116.876540,36.658951
117.049650,36.678636
116.956511,36.614611
116.988591,36.661660
117.115028,36.678567
117.031111,36.659014
117.065040,36.700832
117.060758,36.683445
116.990116,36.655627
117.011767,36.633893
116.996552,36.663028
116.993161,36.679439
116.991433,36.697236
116.994707,36.700429
117.115694,36.665389
116.990246,36.663939
117.032386,36.666379
117.126144,36.686992
117.096917,36.684103
116.985380,36.656048
117.003307,36.673200
116.979644,36.675650
116.962806,36.654106
116.998120,36.661581
116.998164,36.670365
117.002929,36.676876
116.960208,36.648008
117.078861,36.665347
117.280639,36.638844
116.978689,36.659992
116.925718,36.653569
116.999374,36.666255
116.954626,36.682389
117.512944,36.677183
117.053910,36.665729
117.037206,36.648950
117.070762,36.687649
117.536938,36.710068
117.048698,36.686215
116.998895,36.659664
117.519220,36.722328
116.966467,36.671442
116.998654,36.661112
117.138052,36.654445
117.045928,36.654767
117.085867,36.681597
117.020358,36.624127
117.129714,36.678456
117.129601,36.671585
117.060931,36.685334
117.148639,36.677056
117.053667,36.648328
117.045923,36.675831
116.947371,36.684604
117.020567,36.666677
116.987900,36.669367
117.040557,36.716348
117.028023,36.666628
117.017305,36.664042
117.017658,36.663073
117.122994,36.685053
116.989656,36.663728
117.521717,36.668700
117.043965,36.666604
116.984146,36.650780
117.064598,36.662510
116.989967,36.663843
117.005431,36.630986
116.996851,36.660898
117.530006,36.690893
117.073113,36.668798
116.957825,36.613900
116.999476,36.661441
117.001384,36.685950
116.992460,36.664381
117.051086,36.717657
116.999639,36.663723
117.030841,36.669408
117.056820,36.673628
117.129627,36.679097
117.113919,36.679052
117.051458,36.640192
117.035724,36.673491
116.994766,36.661396
117.014113,36.650099
116.992622,36.630539
117.037682,36.719211
117.097917,36.698311
117.056820,36.673735
117.085722,36.680899
117.026033,36.656175
117.064941,36.647789
117.044561,36.645908
116.989400,36.678994
116.964750,36.675278
116.985139,36.694714
117.089693,36.664292
117.145569,37.284969
116.999258,36.648255
116.990782,36.663556
117.081375,36.672070
117.077008,36.681021
117.029694,36.655272
116.985496,36.662845
117.004882,36.684827
117.055986,36.679978
116.985206,36.630828
116.860369,36.645868
116.998090,36.669998
116.991526,36.666093
117.048978,36.654713
117.058402,36.681940
117.002466,36.656302
117.025739,36.655300
116.957050,36.652514
116.986288,36.684336
116.991156,36.678903
116.949614,36.664366
116.993631,36.717946
116.969833,36.660286
117.078306,36.665722
117.018239,36.665554
117.020131,36.683020
117.064625,36.670345
116.963158,36.684163
116.978595,36.674679
117.000556,36.626980
116.980722,36.645469
116.925750,36.698017
117.015333,36.662768
116.985372,36.694692
117.048519,36.654611
116.968649,36.683127
116.963161,36.684022
117.058193,36.669565
117.013241,36.671202
116.955778,36.611758
117.070795,36.679784
117.064654,36.659146
116.992691,36.664417
117.020849,36.664070
117.095756,36.681583
117.014052,36.651644
116.986587,36.661884
116.917189,36.650022
117.019535,36.657374
116.985491,36.657650
117.079970,36.675965
117.023162,36.666639
116.956344,36.614744
117.209073,36.844160
116.980703,36.658333
116.999207,36.629599
117.125077,36.680929
117.074472,36.666094
117.095294,36.663300
117.044778,36.652139
117.060935,36.680552
117.307466,36.680381
117.205400,36.857799
116.962283,36.671556
117.010306,36.666418
117.084965,36.687453
117.526707,36.715813
116.912994,36.648836
116.954878,36.612686
117.027754,36.695333
117.028767,36.654467
116.943550,36.662314
116.982746,36.662777
116.996612,36.701961
117.032270,36.680380
116.980006,36.615367
116.979983,36.617131
117.003951,36.644562
116.951867,36.668694
117.077696,36.681052
117.068539,36.656996
116.993737,36.680317
117.034693,36.686301
116.962594,36.654847
116.956771,36.616647
116.998145,36.669257
116.996041,36.677437
116.989514,36.686344
116.989453,36.686556
117.013147,36.671739
116.992023,36.663460
116.999079,36.655844
116.991953,36.652431
117.029817,36.654892
116.748493,36.556821
117.043085,36.667426
116.993258,36.645431
116.978619,36.676389
116.999524,36.663823
116.959828,36.635053
116.994084,36.660654
117.085472,36.687847
117.095244,36.662783
117.097344,36.679153
116.955664,36.683521
117.045336,36.660701
117.046457,36.689598
116.989773,36.645299
116.994522,36.676682
116.969731,36.682069
116.971861,36.683119
116.975425,36.704253
116.990878,36.682161
116.991850,36.679150
116.992707,36.666602
116.997216,36.673128
117.049330,36.672040
117.012143,36.634745
117.036195,36.665645
117.060757,36.683446
117.018278,36.626724
117.030881,36.664873
116.971267,36.668072
117.527178,36.672006
116.943619,36.662547
116.987983,36.663425
117.013981,36.659036
116.999926,36.662472
116.957569,36.683500
117.039117,36.661552
116.991544,36.679028
117.077438,36.666248
117.035088,36.686953
116.912778,36.650522
117.018770,36.662871
116.992744,36.695033
116.991422,36.697528
117.152690,37.300254
117.063806,36.659578
116.956380,36.619526
116.957917,36.687344
117.009761,36.667865
116.984350,36.677117
117.013145,36.671200
117.527882,36.671655
116.958947,36.613662
116.976028,36.659461
117.023026,36.665787
117.032039,36.494364
116.996822,36.646978
117.549365,36.718126
116.755810,36.560470
117.096406,36.663372
116.998875,36.603914
116.995876,36.601925
117.023033,36.667588
116.989272,36.668367
116.989139,36.668550
117.535315,36.698252
116.976911,36.674439
116.969722,36.681775
117.011476,36.664578
116.962357,36.653342
116.992046,36.663658
117.061789,36.679731
117.557679,36.710218
116.942908,36.661056
116.946852,36.664678
116.958178,36.692267
117.012689,36.656420
116.990453,36.665197
117.002134,36.690303
117.077145,36.666296
117.128260,36.447052
117.046465,36.602063
117.020498,36.667476
116.973350,36.659925
117.079270,36.654490
116.987511,36.663314
116.969097,36.683125
116.991500,36.689400
116.777178,36.556631
116.822649,36.551078
117.209474,36.844277
117.535106,36.711649
116.980944,36.675222
117.022072,36.630772
116.991342,36.664161
117.038343,36.688625
117.068707,36.641235
116.992301,36.667175
117.048105,36.719670
117.013238,36.672483
116.819292,36.557196
117.034500,36.667220
117.056067,36.651087
116.991267,36.682169
117.069333,36.700703
117.002546,36.667378
116.998028,36.630156
116.951283,36.665958
117.059610,36.685714
117.061678,36.680726
117.021599,36.684878
117.050372,36.646367
116.994774,36.708526
117.028872,36.680395
117.030061,36.654000
116.949375,36.663328
117.031279,36.685716
117.063775,36.684877
117.022345,36.633995
117.015215,36.662359
116.973122,36.661110
116.986967,36.665789
116.991008,36.663980
116.956580,36.682549
117.059627,36.685676
116.998011,36.673089
116.892283,36.634022
116.979314,36.661800
117.037558,36.667563
117.048228,36.655461
116.980800,36.659114
116.960547,36.644936
116.980372,36.660747
117.026156,36.654158
116.457479,36.280626
116.944011,36.662175
117.041534,36.714948
117.479489,36.668872
116.967726,36.654988
116.999352,36.663763
117.085306,36.683875
116.978317,36.674792
117.028908,36.655283
117.155151,37.298655
116.875927,36.660769
116.990008,36.696944
116.986055,36.662847
117.064807,36.671587
117.007715,36.651541
116.991,36.687734
117.096917,36.676983
117.014536,36.680643
116.961246,36.633767
117.055721,36.676232
117.020882,36.663237
117.137356,36.671591
116.961484,36.641489
117.514340,36.714742
116.977978,36.674728
116.959087,36.624483
116.984339,36.694314
116.890710,36.580883
117.064272,36.659258
117.061669,36.680942
117.060714,36.666612
116.756356,36.555608
117.061139,36.681103
116.989375,36.669844
116.999705,36.663607
116.955778,36.611672
116.979452,36.675815
116.978967,36.655550
117.030311,36.658997
117.074344,36.686136
117.074550,36.709034
117.020596,36.664137
116.985678,36.684290
117.030963,36.664472
117.001122,36.624269
117.067281,36.684125
117.534205,36.697984
117.536928,36.696861
116.892986,36.581780
117.016324,36.625614
117.209162,36.845892
116.978922,36.674472
117.521656,36.724859
116.959894,36.633111
117.065231,36.685802
116.946484,36.664742
117.019471,36.662887
116.994498,36.664330
117.007447,36.656877
117.035635,36.671651
117.073920,36.680510
116.999826,36.652883
117.092700,36.675323
117.112944,36.757217
116.957435,36.615438
116.926886,36.651977
116.996181,36.636683
116.973111,36.660311
117.018528,36.671777
116.933706,36.687633
117.067819,36.704732
116.988350,36.633200
117.225260,36.503360
117.086661,36.681077
117.001064,36.625199
116.992942,36.657379
116.995970,36.630065
116.959911,36.628289
116.675812,36.492176
117.014187,36.626121
116.933717,36.633644
116.985194,36.695600
116.933374,36.688305
117.044280,36.658725
116.996235,36.636765
116.901072,36.584470
117.024790,36.625577
116.994782,36.664777
117.047219,36.681210
117.060546,36.660666
117.083172,36.641453
117.044722,36.659103
116.999353,36.656377
116.950233,36.662856
116.956839,36.653872
117.031319,36.649900
117.077667,36.665817
116.964678,36.648558
117.021190,36.499344
116.994087,36.592190
117.010208,36.666934
117.004149,36.603394
117.014316,36.597921
116.969833,36.653944
117.013629,36.640815
116.608611,36.401822
117.002713,36.648250
117.235741,36.720184
117.050276,36.666193
117.014474,36.659105
117.047318,36.681222
117.019595,36.663060
117.068802,36.645334
116.898722,36.659119
117.118456,36.669611
117.013671,36.640343
117.017722,36.686679
116.853310,36.637913
116.993150,36.670847
117.011971,36.613347
116.993872,36.679831
116.933310,36.688300
117.013407,36.701181
116.981408,36.641367
116.995760,36.699161
117.045064,36.644739
117.051299,36.672078
116.984150,36.681978
116.983167,36.662361
117.013568,36.701217
117.020030,36.666323
116.994671,36.709703
117.155183,36.720079
116.962483,36.671319
117.043445,36.690849
116.898281,36.684795
117.038491,36.688171
116.979314,36.676144
117.052933,36.640300
117.044463,36.659287
116.995520,36.702001
117.066454,36.683700
116.964983,36.691983
116.992508,36.696186
117.263806,36.631711
117.157260,36.701820
117.073578,36.680686
116.963733,36.677347
117.005289,36.686003
117.181917,36.682089
117.032888,36.776971
117.016975,36.619534
117.275528,36.644381
117.059449,36.671795
117.050511,36.649167
116.993350,36.670889
117.326384,36.672012
117.033344,36.672049
117.240104,36.752142
117.273533,36.633919
116.829134,36.440371
117.303967,36.690894
117.066412,36.660782
116.921187,36.337406
117.044554,36.721727
116.966483,36.686967
116.977717,36.658100
117.153095,36.708734
116.716518,36.350958
116.815340,36.557327
117.179203,36.644249
116.800218,36.597107
116.747512,36.555440
116.988542,36.643450
116.761959,36.544610
117.157743,36.696744
116.761005,36.554358
116.800310,36.597248
116.452384,36.272679
117.191796,36.820963
116.834910,36.544453
117.116130,36.439850
116.996738,36.683312
117.437310,36.819829
117.031328,36.649148
117.134426,36.678201
117.137101,36.676281
117.009861,36.615670
117.133360,36.929562
116.775470,36.380383
116.994617,36.336750
116.995091,36.656796
116.908080,36.451184
117.012650,36.636707
117.512683,36.883095
117.236824,36.668682
117.293858,36.796057
117.184575,36.717533
117.037359,36.975422
117.003878,36.892148
117.206462,36.976571
116.456981,36.288348
116.747428,36.555199
117.155603,37.307505
117.432324,36.671837
117.613253,36.672018
116.994422,36.710133
117.494329,36.642605
117.106132,37.055868
117.337897,37.379680
117.011708,37.076659
116.352797,36.274074
117.545249,36.708998
116.384629,36.238043
117.108192,37.185129
117.432310,36.496628
117.377298,36.734739
117.569730,36.749092
117.053094,37.403348
117.527883,36.672044
117.462920,36.732306
116.454024,36.113256
117.465970,36.635136
117.327474,36.911282
117.122631,36.689769
117.216904,36.873974
117.528681,36.692714
117.548271,36.710848
116.508052,36.291962
117.480156,36.668894
117.112370,36.834998
116.526560,36.321589
117.562330,36.756848
117.431181,36.906017
117.533247,36.715307
116.383788,36.172384
117.378725,36.781720
117.215776,36.977832
117.304200,36.973446
117.389120,36.834282
117.296494,37.395152
117.567622,36.717152
117.108190,37.185206
117.516514,36.813902
116.527570,36.119070
116.293983,36.107855
117.269131,37.298201
117.520843,36.607262
117.227111,37.218725
117.154716,37.318796
116.281149,36.172151
117.110014,37.097359
117.278187,37.426206
116.463780,36.174339
117.400770,37.280710
117.404341,36.617892
117.505750,36.656164
117.641772,36.703604
117.533460,36.529484
117.157103,37.299341
117.052144,37.314229
117.227040,36.868251
117.499206,36.815011
117.518230,36.575706
117.333946,37.277987
117.506209,36.943576
117.370305,37.163064
116.957011,36.981253
117.166898,37.241280
117.075898,37.267703
117.251431,37.371734
117.112347,36.835080
117.211510,37.341057
117.115817,36.868331
117.248963,37.491263
117.625390,36.623730
117.517558,36.722498
117.283404,37.102660
117.525102,36.706379
117.143985,37.432864
117.180644,36.972201
117.149341,37.398785
117.168477,37.186691
117.049273,36.675354
117.644606,36.702782
117.326819,36.687042
116.993986,36.637153
117.036603,36.665909
117.122185,36.628448
117.046166,36.694658
117.185444,36.717389
116.964040,36.684467
117.002166,36.686120
117.037823,36.681396
116.778385,36.556680
117.091304,36.697283
116.976453,36.632360
117.118411,36.757700
117.328264,36.688525
117.532997,36.715819
117.327361,36.691514
116.937872,36.662717
117.081750,36.647747
116.919714,36.655747
117.223047,36.676411
116.996855,36.633378
117.411098,36.674903
117.438995,36.819563
117.464501,36.730544
117.205461,36.979361
116.973614,36.649125
116.988228,36.632986
117.121300,36.439747
116.960780,36.637828
117.084922,36.654289
116.971319,36.676336
117.011669,36.691543
116.986591,36.662292
117.054265,36.683175
116.952535,36.653624
117.157222,37.308614
117.078619,36.676719
117.216543,36.976295
117.193644,36.972587
116.904589,36.450438
116.984817,36.695594
117.046730,36.688090
116.439866,36.263220
117.092733,36.660478
116.458035,36.282852
116.909983,36.628147
117.071553,36.670577
116.457398,36.281786
117.509497,36.880449
116.932177,36.645416
116.453561,36.278629
117.007472,36.676575
117.521184,36.722834
116.920913,36.785960
116.999715,36.647078
116.975356,36.644833
117.066889,36.654667
117.005518,36.892660
116.988819,36.706836
116.948639,36.669044
117.050143,36.679838
117.284456,37.101427
117.002329,36.652640
117.043612,36.682764
117.180916,36.979843
116.999764,36.672344
116.973881,36.710694
116.986206,36.683050
117.196612,36.822289
116.827090,36.443691
116.431858,36.274832
116.980234,36.637837
117.157711,37.314979
116.976660,36.771740
117.231825,36.722442
117.276308,37.426104
117.288486,37.105706
116.967111,36.674800
117.010165,36.717143
117.065596,36.676794
117.087704,36.659796
117.233999,36.721820
116.466754,36.291006
117.044204,36.721661
116.925778,36.657406
116.851524,36.569576
116.951650,36.667097
116.889270,36.582283
117.089869,36.697006
116.962786,36.663356
117.004417,36.600843
117.052168,36.696176
116.835212,36.629612
117.046071,36.709278
117.030034,36.498988
117.044149,36.685166
116.949628,36.660086
117.213720,36.754009
117.202750,36.675317
117.013930,36.708240
116.894740,36.603489
117.132650,36.669886
117.158481,36.697531
117.043075,36.683279
117.051237,36.715325
117.144729,37.290191
116.928005,36.703500
117.069289,36.691775
116.961583,36.635233
117.044402,36.660691
117.371044,37.164622
117.085200,36.648814
117.126042,36.689414
116.877810,36.653605
117.141989,36.725681
116.914746,36.785301
117.024373,36.697473
116.965444,36.698542
116.855763,36.640767
116.984028,36.681133
117.011229,36.688545
116.966939,36.614103
117.039618,36.685997
116.967208,36.675484
116.851289,36.569534
117.013765,36.626116
117.015552,36.631775
117.019677,36.691268
116.969894,36.681142
117.061611,36.695540
117.542178,36.699139
117.011530,36.691310
116.951744,36.667725
117.524866,36.706440
117.010498,36.717867
117.001838,36.654409
117.111250,36.703506
117.044945,36.684226
116.943639,36.660256
117.124820,36.638209
117.545534,36.718872
117.161258,36.646997
116.957517,36.628403
117.149437,37.293462
117.034945,36.778259
117.006182,36.600047
116.761282,36.554658
117.044265,36.683727
117.032868,36.658478
117.529417,36.705208
117.050427,36.647002
117.526396,36.720488
117.013404,36.690274
116.977039,36.711436
116.991732,36.658956
117.064967,36.657502
117.017887,36.621009
117.029236,36.657314
117.002883,36.615131
116.747173,36.553284
117.175090,36.682651
116.933275,36.696565
117.045044,36.673740
116.933350,36.636606
117.003404,36.619859
