117.056825,36.654548
117.039771,36.663421
117.15501,36.750923
116.905475,36.586524
117.013593,36.661067
117.047952,36.664433
116.764116,36.556309
117.05724,36.662792
117.242701,36.726646
116.968658,36.684383
117.532966,36.702788
116.992889,36.702203
117.522572,36.712077
116.757045,36.553977
117.014767,36.658289
117.029389,36.637921
116.983121,36.634455
116.994528,36.662879
117.547323,36.704802
117.074961,36.648013
116.785227,36.561588
116.929138,36.693949
117.016695,36.631906
117.043951,36.675674
117.241991,36.760638
117.052838,36.709142
117.000547,36.665136
117.107188,36.765643
117.112781,36.730438
117.103264,36.649123
117.19144,36.824913
117.047952,36.665924
117.122945,36.707541
117.540328,36.698186
117.14092,36.656357
117.01109,36.681705
116.961495,36.679285
117.010455,36.652217
117.024826,36.633627
117.535873,36.72585
117.219631,36.992203
117.039618,36.67464
116.96808,36.622679
117.10374,36.698526
117.550949,36.716694
117.390625,36.680441
117.082103,36.639737
116.969233,36.702573
117.236664,36.726298
117.5448,36.693023
117.02943,36.615379
117.455627,36.739166
117.132858,36.700224
117.188617,36.721749
117.525535,36.708415
117.007949,36.66136
117.03616,36.65319
117.023776,36.621209
117.071639,36.692016
117.043346,36.668536
117.156379,37.314979
117.070231,36.68667
116.969692,36.683418
117.08162,36.698296
117.060761,36.659747
116.990935,36.72247
117.04436,36.64985
117.021541,36.630761
117.074574,36.706294
117.031439,36.646597
116.972191,36.659743
116.988316,36.69155
117.197295,36.978065
116.997693,36.70109
117.046037,36.981828
117.045152,36.682762
117.073706,36.662343
116.475065,36.298464
117.08643,36.683466
117.19441,36.751922
117.129911,36.635191
117.055248,36.657303
117.033727,36.700313
117.013544,36.659718
116.96064,36.683404
116.969491,36.691678
117.005014,36.685295
117.055723,36.675831
116.949536,36.722602
117.089897,36.666389
117.5091,36.820935
117.06292,36.691859
117.305522,36.821183
117.450718,36.82859
117.064663,36.661342
116.466132,36.288935
117.067449,36.691681
116.8466,36.610786
116.997571,36.643589
117.047664,36.680064
117.022159,36.663738
116.974564,36.687339
117.30657,36.694583
116.942503,36.645492
117.00394,36.667338
116.903705,36.662917
116.982064,36.682138
117.032966,36.612826
116.954424,36.672405
116.979833,36.664473
117.06341,36.692247
117.442518,36.912011
116.990668,36.652073
117.015367,36.682897
117.497451,36.826329
116.99166,36.632038
116.929877,36.667895
117.156893,36.723423
116.999833,36.696613
117.01766,36.618825
117.002881,36.63785
116.923514,36.587259
117.057841,36.65185
117.209684,36.841384
117.019436,36.699015
117.318451,36.702437
117.040926,36.694164
117.076537,36.690368
117.134744,36.447292
117.251802,36.763313
116.906024,36.692376
117.182029,36.976892
116.993793,36.675275
116.954944,36.661462
116.95786,36.625908
117.32409,36.82391
117.116046,36.696676
117.020041,36.663355
117.068011,36.699674
117.057259,36.704523
116.930521,36.668435
116.919638,36.655266
117.074288,36.709497
117.165942,36.786085
117.010473,36.675919
117.011631,36.680983
116.969709,36.615968
117.008691,36.607018
117.094608,36.722106
117.531588,36.727262
117.241958,36.731614
117.306799,36.636434
116.964304,36.636933
117.161621,36.701611
117.161803,36.720212
117.165551,37.327311
117.518878,36.714078
116.797219,36.60071
117.27565,36.642285
117.15682,37.324343
117.177265,36.776233
117.007052,36.674008
117.012014,36.678721
117.047106,36.657418
116.735616,36.56012
116.95772,36.603085
117.031885,36.893317
117.297202,36.742676
117.01815,36.665326
117.058523,37.413497
116.984403,36.762887
117.242504,36.913663
116.969521,36.691127
117.168436,37.05542
117.225293,36.687963
116.935751,36.630341
116.951412,36.682545
117.324315,36.666408
116.971213,36.687548
116.461171,36.283001
116.461312,36.123754
117.131647,36.652981
116.993908,36.664261
117.061965,37.321509
116.966745,36.6181
117.014983,36.608486
117.312685,37.398461
117.136115,36.94118
117.06871,36.682515
117.200688,36.985514
117.537686,36.613769
116.687534,36.420182
116.957387,36.661584
116.902772,36.609631
117.148309,36.749849
117.152433,36.710868
117.348569,37.283375
117.076373,36.71063
116.962374,36.616314
117.20685,36.983672
117.156759,36.68031
116.928248,36.790708
117.300855,36.855488
117.058308,36.683978
116.864585,36.33417
116.924127,36.730497
117.221615,36.983078
116.843702,36.515392
116.287847,36.181368
117.439292,36.502326
116.981469,36.645026
117.23648,36.504821
116.934511,36.662198
117.112126,36.722826
117.407235,36.62619
116.763945,36.552575
117.30098,36.802568
116.917287,36.7044
116.878084,36.621793
116.969461,36.618125
116.995157,36.657665
116.94924,36.699767
117.014171,36.591335
117.521513,36.90146
117.012259,36.707048
116.970829,36.428635
116.975426,36.665739
117.149033,37.442031
116.827564,36.550468
116.984517,36.690289
116.903076,36.550353
117.100886,37.059226
116.978119,36.281895
117.032239,36.719094
116.906617,36.738145
117.288543,37.111201
116.861423,36.66492
116.979832,36.664472
117.006585,36.782012
117.0423,36.734656
116.894532,36.583653
116.843841,36.515397
116.982549,36.662871
117.185585,36.720447
117.551043,36.719875
117.401326,37.11842
116.941188,36.663434
116.471315,36.275296
116.924466,36.597137
116.834953,36.445486
117.146931,36.806301
117.200778,36.851792
117.156853,37.417137
117.259621,36.972742
117.158345,37.285321
117.401381,36.927436
116.969856,36.640344
117.085747,36.72322
116.981977,36.798776
116.996858,36.744034
117.359139,36.691602
116.931861,36.344153
116.831469,36.447935
117.077501,36.677771
117.099972,36.693966
117.020536,36.832324
117.406207,37.286965
117.222534,36.715448
117.226518,36.770722
117.060653,37.226311
117.214773,36.979392
116.919439,36.674217
117.275049,36.603756
117.00393,36.657111
116.985449,36.657192
117.51118,36.676962
116.942503,36.645492
117.540047,36.912917
116.723654,36.528374
117.076409,36.710653
116.641336,36.424608
117.237672,36.665507
117.111185,37.067321
117.011479,36.90195
117.530168,36.673537
117.169469,37.194838
116.909382,36.45951
116.618714,36.405156
117.018233,36.674862
116.463695,36.285557
117.239419,36.702594
117.308741,37.432986
116.392763,36.180896
116.990407,36.69692
116.518689,36.296685
116.457835,36.281443
117.032108,36.651944
117.555221,36.702617
117.488504,36.924482
117.15384,36.730942
116.478183,36.182173
116.635208,36.397718
117.011448,36.672447
117.247181,36.820235
116.74081,36.563245
116.961831,36.650267
117.512504,36.885418
116.82127,36.706358
117.019562,36.832566
116.883306,36.491748
117.173792,36.850977
117.617396,36.678791
117.356605,36.739451
116.975846,36.943223
117.483649,36.525154
117.108134,36.750137
117.192122,36.830738
117.217959,36.988651
117.370731,36.679108
117.26162,36.854067
116.915519,36.588743
117.194915,36.985565
117.035749,36.478681
117.123922,37.183623
116.925026,36.753817
116.902097,36.652872
117.159458,36.46077
117.336827,37.111241
116.957149,36.791219
117.051195,36.725939
116.971771,36.656669
116.989368,36.661832
117.079494,36.678465
117.062132,36.673013
117.013982,36.672961
116.98544,36.655463
117.009679,36.668485
117.005149,36.657983
116.967221,36.637909
117.196431,36.981037
117.001593,36.699005
116.96474,36.62565
116.989357,36.637315
116.984162,36.702495
117.539575,36.721529
117.05703,36.649347
117.080139,36.707898
117.128672,36.635763
117.082389,36.648606
117.034602,36.662466
117.051797,36.664738
117.138412,36.67658
116.966464,36.637907
117.210013,36.681217
117.062668,36.68522
117.185435,36.981023
117.021364,36.703521
117.129021,36.695572
117.184822,36.687664
116.752624,36.56113
116.93612,36.663712
117.086707,36.687011
117.152003,36.734603
117.093106,36.668917
117.047802,36.68221
116.993682,36.642392
116.97608,36.68854
117.018168,36.658238
116.980028,36.63828
117.334413,36.693006
116.987698,36.680984
117.044148,36.661378
117.023718,36.671095
116.996643,36.637743
117.050079,36.675105
117.071206,36.69031
117.083176,36.660374
117.019311,36.691312
116.981647,36.666636
117.16206,36.726471
117.030414,36.642274
117.085815,36.671221
117.061624,36.701188
116.928361,36.65867
117.020733,36.65289
117.032835,36.688949
116.776632,36.563354
117.022289,36.6213
116.963612,36.672727
117.23512,36.729024
117.141381,36.677643
117.072708,36.68694
117.079696,36.674215
117.120311,36.671763
117.003107,36.643046
116.973419,36.653219
117.095537,36.701336
116.949794,36.681829
117.084579,36.671961
117.071255,36.655561
116.99132,36.667372
117.160684,36.726454
117.140871,36.666574
117.079308,36.698417
117.071359,36.67349
117.564893,36.714503
117.071244,36.665022
117.103545,36.669846
117.072909,36.683929
117.080487,36.68232
116.990497,36.693351
117.549978,36.71481
117.08991,36.662824
117.078641,36.69539
117.091018,36.695563
117.54556,36.736491
117.089096,36.719835
117.101252,36.667444
117.093898,36.663183
117.170586,37.315992
117.082655,36.69235
117.13426,36.934185
117.188996,36.708582
117.092307,36.687568
117.51773,36.67107
117.095847,36.706383
117.140156,36.658276
117.546011,36.698172
117.290601,37.107241
117.070826,36.677464
117.203721,36.808265
117.090256,36.700301
116.982149,36.696448
117.180349,36.671145
116.97673,36.69082
117.131874,36.679182
116.988905,36.717512
116.993107,36.718147
117.094859,36.656112
116.990508,36.68903
117.237758,36.734489
117.09145,36.694092
117.135875,36.700282
117.124295,36.707874
117.515094,36.82056
117.103732,36.687906
117.079685,36.675584
117.143451,36.692783
117.223018,36.983803
117.559065,36.711245
117.073855,36.666618
117.555106,36.720939
117.08203,36.708729
117.56476,36.7103
117.090332,36.647122
117.475826,36.727172
116.968186,36.725509
117.091429,36.655119
117.073456,36.687735
117.074687,36.709775
117.090013,36.72195
117.101858,36.666593
116.950379,36.699939
117.438635,36.909653
117.285452,36.650126
117.189164,36.708536
117.106238,37.066368
117.091705,36.645076
117.153165,36.720328
116.456717,36.288902
117.388597,36.696734
117.019262,36.713619
117.071189,36.665557
117.211952,36.86351
117.083405,36.720734
117.09672,36.701429
117.418181,36.692506
117.171018,36.960214
117.171435,36.787324
117.211606,36.678347
117.074185,36.672253
117.090002,36.67088
117.350062,37.283346
117.138298,36.659087
116.940122,36.637435
117.0929,36.752668
117.075639,36.663506
117.229854,36.682064
117.163488,36.657119
116.957427,36.650258
117.159775,36.701978
116.927232,36.788125
117.223127,36.708567
117.559289,36.716639
117.185044,36.648484
117.333286,36.919307
117.07582,36.69768
117.215878,36.982363
117.075956,36.677776
116.966594,36.63947
117.21568,36.851276
117.51312,36.895065
117.007084,36.683995
117.13766,36.700275
117.080719,36.678843
117.078858,36.675475
117.540818,36.704928
116.7864,36.542226
117.163436,36.657528
117.157285,36.726446
117.229518,36.642968
117.216474,36.986646
116.467577,36.282486
117.508566,36.723168
117.33654,36.715912
117.156506,36.681844
117.046599,36.650219
117.153606,36.748701
117.151984,37.315167
117.310389,36.698228
117.334231,36.682849
117.2104,36.670797
117.097603,36.66626
117.222195,36.987969
117.12863,36.635265
117.43576,36.73824
117.487141,36.675489
117.281644,37.140282
117.435041,36.606291
117.524261,36.712678
117.147124,36.781545
117.085983,36.719672
117.181779,36.688564
117.508004,36.655743
116.923288,36.655634
117.480394,36.669709
117.169257,36.713406
117.104721,36.70593
117.296879,36.739277
117.037777,36.666445
117.20386,37.000176
116.94053,36.642612
117.121871,36.872842
116.988536,37.099849
117.582709,36.721593
117.079728,36.718787
117.257373,37.440092
117.54882,36.714959
117.163624,36.707607
117.080447,36.684642
117.117319,36.843056
117.535288,36.711563
117.138393,36.702478
117.647257,36.712338
117.167155,37.270681
116.929228,36.343359
116.909462,36.453468
117.114228,37.19451
117.374117,36.877499
117.410804,37.186152
117.416661,36.680691
117.1343,36.932055
117.162158,36.721576
117.222549,36.983596
117.469581,36.695859
117.282758,36.802324
117.152456,36.714699
117.124781,36.693304
117.529451,36.727861
117.093924,36.760008
117.515536,36.727348
116.98544,36.655463
117.3821,36.743414
117.133727,36.725584
117.083888,36.676359
117.195781,36.718315
117.101027,36.687629
116.903601,36.726496
117.083195,36.686407
117.101369,36.668898
117.011105,36.695053
117.102283,36.722714
117.151751,36.703455
117.196602,36.826044
117.083345,36.648618
117.246169,36.757298
116.936843,36.71144
117.23706,36.646186
117.13197,36.644361
117.07775,36.643081
116.99665,36.663561
117.006987,36.898493
117.2178,36.868079
117.538964,36.702919
117.681828,36.700427
117.09528,36.662748
117.202796,36.807703
117.126779,36.632767
117.111339,36.723406
117.197217,36.825275
117.096301,36.835173
117.553943,36.698946
117.095094,36.66648
117.120373,36.763719
117.132669,36.934534
117.099026,36.699492
117.53196,36.693351
117.239288,36.728349
117.40871,36.622347
117.094743,36.719515
117.129149,36.634243
117.127961,36.700213
116.983074,36.653522
117.183379,36.964132
117.541888,36.700072
117.549161,36.703065
117.207346,36.982411
117.561566,36.712575
117.146458,36.75093
117.163743,36.727932
117.159436,36.677353
117.096883,36.670426
117.175075,37.141943
117.133097,36.676112
117.122024,36.89679
117.187119,36.973281
117.540337,36.718035
117.073058,36.710243
117.092398,36.83515
117.134697,36.749753
117.136958,36.934972
117.008561,36.789213
117.230848,37.224677
117.373255,36.877285
117.078485,36.707029
117.445036,36.825064
117.352269,36.681211
117.440397,36.912523
117.383121,37.168709
117.202459,36.969605
117.343495,37.283762
117.441308,36.641332
117.037514,36.787401
116.987111,36.666577
117.105062,36.725634
117.224644,37.196815
117.412227,36.62566
117.300275,37.400677
117.123337,36.917967
117.113095,36.96335
117.196109,36.978044
117.246669,36.757718
117.388941,36.690768
117.096109,36.664606
116.983116,36.706416
117.379088,36.829211
117.14015,36.692566
117.219736,36.983114
116.991862,36.701769
117.289036,36.666267
117.229249,36.669109
117.550998,36.714742
117.120359,36.68582
117.534844,36.705468
117.002315,36.664295
117.00942,36.834783
117.533021,36.722812
117.451721,36.712599
117.106875,37.066539
117.161469,37.315158
117.549331,36.72704
117.480116,36.639047
117.467847,36.641195
117.52138,36.903772
117.175974,37.194648
117.007387,36.898923
117.169095,36.97169
117.545466,36.863663
117.20407,36.8083
117.098869,36.703768
117.242915,36.729497
117.096943,36.670667
117.211802,36.982637
117.498999,36.649111
117.134579,36.678245
117.388496,36.697235
117.163351,36.703421
117.655245,36.707423
117.082065,36.713824
117.531644,36.722999
117.421393,36.627407
117.160957,37.298393
117.508458,36.739857
117.210958,36.98241
117.160927,36.728051
117.388317,36.696478
117.167477,37.161483
117.023876,36.89738
117.143108,36.733767
117.407883,37.110505
117.411702,36.623295
117.30836,37.344214
117.043386,36.747502
117.216875,36.987302
117.096797,36.666715
117.137593,37.28656
117.569674,36.768369
117.092376,36.718381
117.185022,36.652022
117.161077,37.316165
117.154512,37.407231
117.541699,36.717246
117.225233,36.729478
117.153057,36.72282
117.472955,36.640785
117.375293,37.168917
117.103093,36.694645
117.182145,36.987603
117.488033,36.675278
117.335148,36.916072
117.479317,36.644329
117.160861,37.321349
117.542622,36.702157
117.039516,36.787295
117.005868,36.659133
117.059054,37.333115
117.275146,37.306449
117.535658,36.720573
117.407883,37.112225
117.077172,37.270711
116.9397,36.627658
116.867641,36.652879
116.844464,36.639647
116.871921,36.571239
117.541928,36.554885
117.534885,36.51186
117.106099,36.451026
117.019965,36.522181
116.918926,36.44876
116.920319,36.402567
116.878846,36.494636
116.925988,36.350539
116.441762,36.25954
116.358257,36.284978
117.277789,37.29504
117.256024,37.492391
117.258543,37.502401
117.325035,37.413913
117.265862,37.411696
117.307737,37.390857
116.780568,36.391654
116.925161,36.346682
116.640585,36.397061
116.468419,36.234929
117.359533,37.434777
117.262891,37.382509
117.167251,37.289777
117.428614,36.826175
117.536286,36.782989
117.502369,36.809989
117.269186,37.229176
117.112627,37.062709
117.157035,36.783541
117.303761,36.67265
117.217825,36.7377
117.151924,36.725973
117.138752,36.727019
117.037688,36.784739
116.997663,36.584489
116.939932,36.635336
117.11677,36.666307
117.121324,36.685777
117.161665,36.670475
117.147903,36.695735
117.152992,36.699987
117.181567,36.675837
116.994183,36.664973
117.048902,36.673285
117.031392,36.648206
117.012473,36.603788
117.115518,36.698701
117.071096,36.656796
117.039967,36.603526
117.094967,36.669693
116.894879,36.680311
117.02127,36.603948
117.180797,36.652228
117.101709,36.656158
117.286656,36.665344
117.071195,36.655831
117.276098,36.665806
117.172975,36.653149
117.021212,36.655313
117.023888,36.624598
116.991705,36.672448
117.062041,36.661367
116.93636,36.65658
117.016873,36.669577
117.057108,36.652856
117.079395,36.6778
117.080572,36.675684
117.097468,36.696033
116.990441,36.655256
117.048677,36.71789
117.375002,37.384587
117.510636,36.896018
117.447055,36.903502
117.609564,36.718245
117.175648,37.22196
117.174625,37.139938
117.168901,37.007884
117.14408,36.973633
117.109504,36.982247
117.24626,36.757006
117.214989,36.760336
117.214325,36.766103
117.03834,36.786206
117.047311,36.738197
117.04432,36.732244
116.939368,36.62502
116.90822,36.59074
116.835847,36.630634
116.886623,36.584475
116.924909,36.393695
116.887328,36.483389
116.733196,36.525503
116.756495,36.546575
116.722382,36.493364
116.836472,36.447598
116.746009,36.461154
116.979167,37.100467
117.211765,36.853875
117.21569,36.829411
117.259818,36.73419
117.221345,36.728756
117.013102,36.865404
117.058965,36.740212
116.939898,36.622366
116.819221,36.615519
117.02864,36.48994
116.897536,36.470867
116.857807,36.555638
116.743595,36.556437
116.732282,36.522887
117.000249,36.260087
116.607692,36.378454
117.548822,36.864233
117.53351,36.863473
117.633712,36.676113
117.290673,37.11002
117.392136,37.343845
117.350445,37.313784
117.155217,37.404417
117.127747,37.356447
117.221509,37.349877
117.165223,37.299616
117.167968,37.307817
117.15765,37.340953
117.090745,37.296809
117.089302,37.293923
117.084577,37.274239
117.513033,36.939887
117.512962,36.957591
117.514077,36.930967
117.560856,36.864446
117.431284,36.903893
117.523955,36.825729
117.574491,36.752678
117.564062,36.769048
117.496236,36.74505
117.429064,36.768855
117.69357,36.690449
117.643541,36.696707
117.632566,36.713267
117.598454,36.683093
117.526921,36.719667
117.477274,36.728655
117.429861,36.737495
117.536332,36.613641
117.536967,36.596619
117.468912,36.633451
117.371461,37.235925
117.31136,37.253481
117.256834,37.193506
117.284562,37.21282
117.375945,37.167593
117.369436,37.111543
117.173169,37.249077
117.22357,37.196166
117.111458,37.226785
117.089189,37.159993
117.257893,37.068934
117.390644,36.932115
117.38528,36.934507
117.305621,36.978793
117.238998,37.051591
117.171851,37.060873
117.170933,37.071697
117.218572,37.010082
117.109622,37.06586
117.229376,36.985076
117.207125,36.979406
117.216064,36.994842
117.216201,36.990292
117.189887,36.973076
117.169756,36.948592
117.169883,36.942519
117.126041,36.931746
117.070737,36.920979
117.056128,37.219635
117.02222,37.081615
116.964373,37.047054
117.044801,36.981849
116.966042,36.97997
117.344479,36.862698
117.378505,36.741517
117.377571,36.740547
117.300034,36.784369
117.247315,36.782581
117.331475,36.744362
117.297827,36.739691
117.297892,36.739989
117.296599,36.73987
117.121122,36.872635
117.220972,36.797227
117.223618,36.761244
117.102473,36.816695
117.100985,36.813317
117.110465,36.753592
117.383904,36.698268
